source_id,ra,dec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
4057548380128295424,266.32861883557194,-28.559942862351573,0.7450632729519433,16.584126,17.533028,15.61984
4057541783058497408,266.32863178370775,-28.722610479947225,0.3825743761317766,16.80506,17.75499,15.826882
4057486906254451200,266.32870553853354,-28.875245136196472,0.8226553100738311,17.515902,18.37739,16.602566
4057092254597983872,266.3287387054207,-29.165335831896456,0.5329490326644365,17.038118,18.185453,15.941151
4057541164582851712,266.3288064075281,-28.75982602786912,1.0748326201362974,17.05038,18.032555,16.044512
4057486910555943424,266.3288183070578,-28.873073091194094,0.5650409732035644,16.476046,17.2564,15.603716
4057085245211252352,266.32892851215445,-29.37790602452518,0.6084507185489736,16.163094,16.839607,15.349761
4057549337900439808,266.3289547111701,-28.512695968556354,1.1334040528788756,18.625458,19.795584,17.582142
4057479518910005248,266.32896698281166,-29.11030076949156,0.8628516186264263,15.903042,16.659327,15.037885
4057585072029613056,266.3290237346386,-28.423845719577894,0.7745879381320376,17.47309,18.308538,16.601297
4057487872628628096,266.3290771377245,-28.82825168244455,1.1010503413046915,13.970537,14.442681,13.33446
4057091082067596160,266.32909498746454,-29.219592507879195,0.4111671833599751,16.139208,18.041252,14.840114
4057480313486127616,266.32915932684085,-29.047675696734665,0.4725104616855497,14.140577,15.268376,13.09373
4057087134996894080,266.32916363749575,-29.317586799577004,0.5175743277358534,14.75604,15.236177,14.095523
4057487769549409536,266.3291964554078,-28.845926574647965,0.8006638427695607,16.834568,17.56654,15.99557
4057087130697384064,266.3292131607035,-29.32990236400546,1.0563206485999668,17.840315,18.715828,16.942469
4057090394872738304,266.3292141092485,-29.253562256452813,0.7218390922340245,15.571867,16.351461,14.683921
4057483062257689728,266.3292378223823,-28.960481829654565,2.406502076610642,17.87355,18.646093,16.422176
4057483057963236992,266.3293077189844,-28.958489795726297,0.6740011677338278,16.618177,17.464598,15.71236
4057481275558818560,266.3293508417944,-28.995081715333857,1.798618476220014,14.565556,15.097123,13.877184
4057479621989243776,266.32935794321986,-29.088271545828444,0.7279670177714227,16.006395,16.73158,15.169286
4057573114839450112,266.32942418307874,-28.471235142077454,0.5012949675376794,13.917416,15.178831,12.818428
4057481168177544320,266.32944677722634,-29.02242009993626,1.6355563848908317,16.070248,16.766811,15.246239
4057091941061123584,266.329911987928,-29.19413035774117,1.514520558597245,14.760664,15.277487,14.081222
4057547791712082432,266.33007391660874,-28.587205073931372,0.44419219338718957,16.756584,17.675686,15.760175
4057479518914298240,266.3301372887899,-29.11071318311622,0.6332013446360285,16.760637,17.622475,15.825158
4057091082067582336,266.33026226296863,-29.225452654837568,0.4061366255394991,16.499153,17.478535,15.530271
4057479626291349120,266.33026754929955,-29.080608259215545,0.48145361312543805,15.9208145,16.637001,15.067693
4057542740829189376,266.33031007971806,-28.691678570447582,0.7132747279570603,17.241087,18.220842,16.283352
4057482959186003456,266.33044581332217,-28.97806617851577,0.49054013882154696,14.729018,15.351227,13.943709
4057544634916802688,266.33044909518355,-28.623722058355074,0.8529961590080616,14.964557,15.725526,14.107051
4057573119140874880,266.3304644721844,-28.468726668830094,1.4715157524291023,18.360373,19.990572,17.095861
4057548478906931072,266.3305254195883,-28.545058943537104,0.7562711453578915,14.881005,15.420245,14.13481
4057549440979690496,266.3305691333842,-28.4891176043629,0.5847303107989774,15.985956,16.779469,15.102239
4057548478907232768,266.33057150707464,-28.529285369306688,2.6316189118224744,18.674637,20.132061,17.506033
4057573222220095488,266.3306191469944,-28.44188670991744,0.5093197619778906,16.46261,19.875782,14.900277
4057480309184047744,266.33069672698014,-29.054632536614776,0.46524181831533035,15.7901,16.556887,14.920208
4057090296092838528,266.33101814302256,-29.28862589743945,0.6720065148080827,14.860107,15.395911,14.155381
4057479518914298112,266.33102901776294,-29.111547092861212,1.6212814984019213,17.941069,19.000063,16.861834
4057483062268391296,266.33105889399053,-28.959261662972395,1.5417420967363484,14.759588,15.286823,14.071575
4057480309184062976,266.3312856249389,-29.039940625809287,1.4241186506325825,18.475428,19.706778,17.393595
4057090978988308096,266.33137800191764,-29.24727436859998,0.4893993292705051,16.357424,17.284698,15.39969
4057090983287633152,266.3314276292152,-29.23689449499989,0.4103773247423397,16.677849,17.610025,15.721377
4057547796012739328,266.331434108802,-28.5851878029106,0.5562315650430905,17.404982,18.537539,16.368
4057087233776649216,266.3314955440522,-29.310417391406475,0.6500273962339964,16.695059,17.58472,15.757223
4057548169669243264,266.33157339592424,-28.567833905971458,0.5771666823390864,16.817564,17.590084,15.683457
4057091082067610496,266.33177124554726,-29.213906065399964,1.171259836320358,17.678068,18.697372,16.711092
4057481275558817280,266.33179631870837,-28.997794691047726,1.163313554267284,13.566489,14.000798,12.9570465
4057084484997405312,266.3319186085785,-29.38095354114708,1.0583078303046476,16.67696,17.461721,15.817427
4057548483207513984,266.33196585142355,-28.541660378074145,0.44837071981761745,14.178568,15.505396,13.055059
4057085447070172800,266.3319763122569,-29.34397828641211,0.6553333111238517,14.759839,15.525311,13.886112
4057547688632851584,266.3320194884793,-28.595623925845327,0.6328873806927191,17.744427,18.667934,16.81082
4057467566023150336,266.3320273856073,-29.15592903712647,0.4875826447365397,13.956831,15.153518,12.883866
4057585179409056128,266.332120365817,-28.401019565528628,0.8217996617154388,15.794915,16.442684,15.014294
4057481275558813696,266.3321936000022,-29.00961803614939,2.632474758800902,19.611193,20.305906,18.180353
4057548380129230336,266.33228225262013,-28.565129682549607,0.8225769655227904,15.982932,16.62837,15.195939
4057542740829208448,266.33230062855625,-28.68144762210912,0.6836650034137977,16.631145,17.524742,15.681082
4057585175108838144,266.33234022998414,-28.40371884711597,0.621319575177747,17.570467,18.368755,16.688162
4057585175108834304,266.33240154571956,-28.408626382856486,0.6097339535593366,17.695065,18.69918,16.717909
4057481206839335936,266.33245708319726,-29.013904427915485,0.48755908520397623,13.5281,14.7571945,12.443059
4057481271256786176,266.3324727552939,-29.001579750850233,0.39759522112011014,16.286762,17.360798,15.252507
4057573149199204480,266.332520614279,-28.459517346540572,0.46053251724844013,15.679324,16.637758,14.694485
4057542745131180032,266.33252825511323,-28.685761607641385,1.0613835261160143,16.08384,16.72807,15.304875
4057085348286604288,266.33253690963875,-29.375447722601017,0.6921163053791459,15.726642,16.390356,14.883735
4057085343990908288,266.3325476024696,-29.36375947680809,0.46839527111278095,16.723612,17.618294,15.784158
4057573217918685440,266.3325598315666,-28.455130927427277,0.8162938851642865,17.732462,18.60615,16.80704
4057487769549405440,266.33256716489484,-28.85801360687273,0.4799778291861457,16.081734,16.853266,15.204367
4057092044140410624,266.33269015381853,-29.165845550543978,1.1309471978302175,15.244129,15.754091,14.48357
4057482989243740160,266.33280311602095,-28.972807605458513,0.8961688311614697,18.089697,19.132114,17.105896
4057487872628626816,266.3329498583016,-28.83195638435271,0.3963754693859598,14.590248,16.013214,13.434293
4057481275558813568,266.332976684135,-29.009027921858348,0.5432755077578669,16.444654,17.315992,15.511797
4057544531837583360,266.33301539646305,-28.64193944660654,0.6043503906594276,13.408813,14.148328,12.55043
4057486223361160704,266.3330317815341,-28.926451522655178,0.5533666713134269,16.17834,17.075895,15.232732
4057090983283868544,266.33320875303673,-29.234547995578374,0.6509699887377997,16.260288,16.978264,15.31075
4057494057381541120,266.33324237105063,-28.791523022636422,0.6890195835665509,17.163452,17.968708,16.270748
4057084588076635392,266.3332446106985,-29.375123989322045,0.641117474836579,15.186866,15.86374,14.32396
4057086924538947584,266.3333087226214,-29.332828614652367,0.5438829865275102,16.225534,17.075686,15.324852
4057486601318288256,266.3333093776355,-28.908068947304383,0.6762779477618467,17.335411,18.284077,16.367466
4057483057963231488,266.33346890677217,-28.96217259513879,0.9447341786313642,16.747696,17.50193,15.902619
4057573153500614144,266.33366136546107,-28.46246462814795,0.6162821359571122,17.336287,18.082706,16.465063
4057544634916801920,266.33378003184083,-28.626843272819062,0.6321128864897847,16.147993,17.25797,15.110009
4057573222220094464,266.3338122291118,-28.443121005324738,0.8399707845504534,16.90284,17.66254,16.053497
4057482954883985920,266.3339460616983,-28.985681870667708,0.4315725780360199,16.992523,17.912098,16.032555
4057090983287633024,266.3339908716736,-29.234813099528647,0.4572596008444381,14.125505,15.250237,13.076996
4057486223361163392,266.3342979436426,-28.917903166451822,0.4494821317291418,16.729147,17.741653,15.73435
4057091086366854784,266.3344857423777,-29.214790399553422,0.35226007421935907,15.647896,16.891861,14.544547
4057479626283749376,266.3344959900997,-29.091768349796112,0.6997153939501062,17.189846,18.047512,16.27701
4057547791712088832,266.3346315729191,-28.583816548843473,0.6516135558335202,17.390322,18.408203,16.39176
4057483165344439680,266.33488658362126,-28.952319789172993,0.7397612028745342,17.762314,18.752398,16.815447
4057548483207515136,266.3349148052081,-28.5332780418567,1.6818892121784554,13.006169,13.535833,12.319572
4057549445276324992,266.33491789239565,-28.489601770134573,0.6523275462977335,17.605835,18.476883,16.697083
4057544531837581696,266.33495341012963,-28.647461091711133,0.694511485852607,15.67945,16.88019,14.60634
4057573149199202304,266.3349636683165,-28.46089534942844,0.9319211686843683,18.262693,19.257381,17.284636
4057481275558816256,266.3349752441935,-28.997701515052515,0.6253117067734791,16.28044,17.023092,15.433696
4057544634916802944,266.3353547980103,-28.619195142033597,0.49808714837976403,17.093771,18.342192,15.989006
4057479523212122496,266.3354685423795,-29.108435939797968,0.6810549127571334,16.394526,17.305006,15.443954
4057084588076627584,266.33554476044657,-29.378194543709366,0.5981152670671044,16.139357,16.864164,15.272844
4057573325294529152,266.3357095468608,-28.439264474083014,0.47018324079304025,14.215749,15.589722,13.078987
4057541130223461888,266.3358152921402,-28.756478008868655,0.5871557196257279,17.213669,18.120062,16.280165
4057541095863371264,266.33583605341215,-28.772124013661358,0.47711496713154466,16.042662,16.841074,15.150781
4057548414488035968,266.33584320308455,-28.54494996987886,0.8419667824341267,14.968476,15.626318,14.157302
4057547688632840192,266.33587501454184,-28.601333039271662,1.1631958832320344,17.855255,18.815958,16.89401
4057480412268299776,266.33587921544466,-29.03116267202015,1.7477714141646572,18.207254,19.96082,16.863811
4057479557571864960,266.33596207069377,-29.096614275369884,0.7795171485596735,18.049248,19.023088,17.04758
4057483057963239040,266.3359649398444,-28.95647745310358,0.6293206935448638,16.763632,17.491573,15.6082325
4057572908680997376,266.3359665473689,-28.48743759324123,0.7716228371380575,17.338345,18.205076,16.374264
4057487769549404672,266.3360132215331,-28.858818092461437,0.8449364079922733,17.072681,17.867079,16.182178
4057548169669102208,266.33609921560276,-28.571794504359776,2.896121569261685,11.718747,12.050329,11.212168
4057547727293260544,266.33615978945227,-28.59308422635373,1.2902628946895471,17.692417,18.688728,16.705414
4057549372260182400,266.3362554847005,-28.509324827361937,0.7574828835412875,18.101837,20.558762,16.667358
4057544737996018944,266.3362776323624,-28.614140916934762,0.5849102931329652,16.454483,17.375387,15.501394
4057548380128294528,266.33629899307,-28.561555985801455,1.9740427495229065,15.092946,15.716685,14.3270035
4057084484997388928,266.3363166955483,-29.3887997640967,0.7869298848514542,17.139044,18.076849,16.18883
4057480206104813056,266.33634857601345,-29.070795921729378,0.7234201130452174,16.603085,17.490717,15.681498
4057487868326785536,266.33638661143243,-28.836898385326847,0.5411980613048607,17.13981,18.167587,16.132082
4057549440979693184,266.3364156398874,-28.497054511448045,0.9820204922410607,15.240145,15.830106,14.491648
4057090394872715520,266.33651649835343,-29.262115616253574,0.8728713655290696,16.24862,16.942036,15.4122505
4057493748143889152,266.336562217588,-28.82186111092005,0.8354405479062782,14.477691,15.08159,13.720276
4057487799614363648,266.3365670080107,-28.83788996548044,1.1283855475071878,17.055445,18.03494,16.06805
4057585076329834368,266.336587864551,-28.43088202095925,0.5878143386680074,17.64941,18.87084,16.582191
4057480313486124160,266.33670100224174,-29.050387275230232,1.118847091528169,17.76886,18.822319,16.772976
4057585106389284096,266.3367036961906,-28.422911664653817,0.8691514090399789,9.189457,9.356437,8.861235
4057091185146861184,266.33671821066736,-29.200804181098405,0.38196138407989944,16.39672,17.170311,15.527596
4057092048439544960,266.3367284831711,-29.177990023143888,0.3675621866293262,15.671938,16.457825,14.7885
4057087165057167744,266.3367416149768,-29.312229576422048,0.506853676951134,16.649757,17.534847,15.679074
4057085343990887552,266.3367482814046,-29.37080082681545,0.44966034729534754,16.181215,17.140738,15.210265
4057541817418236160,266.33678846863154,-28.713065961959085,0.3906154128733769,14.878363,16.450663,13.677506
4057091017647372672,266.33686864160865,-29.22914237002903,0.7217500651848228,16.137865,17.068626,15.186623
4057467355562565504,266.3369377204831,-29.16908851952345,0.451569276039637,15.946371,16.833876,15.009885
4057091082067596800,266.33698775221256,-29.219489443929255,0.8558009323016619,14.491668,15.03974,13.778027
4057548581986181760,266.3370595065526,-28.522025018527554,0.8864315692973501,16.492168,17.210257,15.664983
4057541989216931840,266.3371393593395,-28.696855718477355,0.4463349116874785,16.721258,17.744799,15.678155
4057482989243742464,266.3371521819301,-28.97189233366619,0.8259133649796635,16.359982,17.121395,15.443206
4057087336855900800,266.33718266871534,-29.29805063727296,0.6180793129483527,17.132246,17.991394,16.178965
4057487769549406336,266.3372149827628,-28.852303693757207,0.902186420154047,14.74968,15.318613,14.021918
4057549372272549120,266.33725750528384,-28.497907280064585,0.6249499449344551,16.129753,16.851166,15.263172
4057549337900696064,266.33726742131154,-28.518220135998877,1.2354279051981534,18.951952,20.301777,17.843824
4057493954302322048,266.3372815290261,-28.809646720341448,0.5177000594254635,17.055569,17.93446,16.138573
4057086928838448512,266.33728756440263,-29.338486418370422,0.6761878101156148,15.224207,15.961426,14.379818
4057548173963011328,266.3373780041085,-28.57261255911571,0.47702314512855676,16.582458,17.143997,15.402698
4057481202537293696,266.33743184602173,-29.012786870184048,0.6150009022871147,17.374128,18.589895,16.295048
4057494156158987520,266.3374773845001,-28.7804459518831,0.7588571548335196,17.996658,19.223017,16.928064
4057585106400452480,266.33750684248713,-28.42413589848554,0.5841713261089684,15.523661,15.707942,14.235329
4057494053079758848,266.3376039041232,-28.78806115279255,1.2171736592257285,18.410622,19.526764,17.40097
4057494053079755264,266.3376291095361,-28.79140480499912,0.5366315887000332,17.44472,18.512032,16.433634
4057084592376222336,266.33768996083853,-29.373191086120116,0.5370262841064372,13.698655,14.117238,13.092187
4057573114839453440,266.33770310642467,-28.468745783932874,0.6034492213553925,15.835893,16.565172,14.97986
4057541778756452608,266.3380034064904,-28.728002183614606,0.6125729884381108,17.447865,18.349335,16.532017
4057482753027565312,266.3380065233224,-28.998214754994887,1.2404913202288221,15.384709,15.921422,14.689713
4057541572598003968,266.33804205684874,-28.740465650399937,1.05193624655183,18.039543,18.993557,17.103569
4057086928838882176,266.3381139796878,-29.331032133762633,0.3513845276325097,16.319607,17.13274,15.434409
4057483057969160192,266.33811791382664,-28.962636273429922,0.7507402280455204,17.68935,18.591618,16.72902
4057486601318287232,266.3382769181836,-28.90681182799999,0.4679968582104419,16.552105,17.80822,15.444459
4057487799607308672,266.33841223873975,-28.838661002438332,0.46013272761781643,16.25585,17.604992,15.12521
4057087169356633344,266.33854556708366,-29.306440178212487,0.42534511029314176,16.717936,17.585627,15.789232
4057481168177543296,266.33862604070094,-29.023132715466584,2.4685468269688964,16.596493,17.738468,15.5485525
4057467355562570752,266.3387369462285,-29.16398937541597,0.34180840170587534,14.887988,16.51886,13.664868
4057467359864712704,266.3387381216692,-29.168503999065294,0.456800402041311,15.442201,16.14342,14.614211
4057548414488036480,266.33881379731076,-28.54148738665295,1.1528337999169185,15.518782,16.08817,14.796343
4057541989216934528,266.33889503405123,-28.68708254411497,1.3314135817938086,15.225552,15.813774,14.490795
4057480412263292928,266.33898030411194,-29.02872795407173,0.47829284973459313,15.7179365,16.471106,14.855201
4057573119140873600,266.3389866082403,-28.470857475104637,0.5787110920175323,16.56896,17.347118,15.695732
4057541886137714560,266.33899090458016,-28.705912998237896,1.151062465070264,15.26536,15.791803,14.579268
4057573320997922688,266.3390119558833,-28.437849029531417,0.6773219660490668,16.76393,17.617071,15.851781
4057090772829862656,266.339086930325,-29.252051210461325,0.8782677833654402,17.489594,18.487167,16.520597
4057480244766644224,266.3392708089735,-29.061828755811547,0.6452105189400958,16.927586,17.705137,16.065899
4057487013635159424,266.3393072511748,-28.86160238023198,0.7633063764108304,16.925648,17.765362,16.019053
4057541198942939264,266.33941172480195,-28.748219024947595,0.5226224739701731,16.156454,17.626656,14.982197
4057486837534551808,266.33941974795744,-28.887470577135616,0.5774036682014472,17.394836,18.175032,16.503422
4057467359864716288,266.3394816242962,-29.161773409486898,0.8021134655449907,15.756374,16.464172,14.926566
4057548169669250816,266.33950834059544,-28.56383307321676,0.7276533281078913,17.638582,18.909048,16.550829
4057493988662061696,266.33953022232726,-28.799115180049068,1.1398015792614562,15.801967,16.334276,15.1055155
4057542775188954368,266.33967218382435,-28.678107011696646,0.6525591998268577,15.133099,16.25592,14.089002
4057486597016354560,266.33979365906947,-28.90827057490041,1.010470404713107,15.790905,16.404486,15.036153
4057493748143888384,266.33985098749804,-28.82231782793635,0.819116656567618,15.287659,16.004206,14.410101
4057480412263283200,266.3399355200722,-29.036877617267532,0.49553122700650665,16.943901,17.835188,16.012524
4057548586286729856,266.3399734315978,-28.532494604585583,0.7537290524337061,16.558372,17.481339,15.607558
4057090330452578816,266.3404068721171,-29.27692999259025,0.3237282993957995,14.80906,16.057407,13.703084
4057572912977636992,266.34099137548225,-28.47676035948346,0.5749486445572941,16.979769,17.755722,16.119179
4057087233776669952,266.34129353611246,-29.302712385523705,0.6281588128318614,16.772825,17.63339,15.862002
4057091017647373568,266.3413371268664,-29.222068639734946,0.6560274607010321,13.618772,14.753408,12.572598
4057493988662063104,266.3413994040472,-28.793278181848194,1.2652503831097268,15.579185,16.152971,14.854866
4057091979720064512,266.34144154685134,-29.18083165240974,0.4111804784714904,15.614571,16.305176,14.7949705
4057086928838450944,266.3415044351062,-29.331961221337785,0.4011460715842583,15.344978,16.101547,14.477945
4057084420577517056,266.3415345308016,-29.396575683106096,0.6138620962979802,16.740545,17.6921,15.764362
4057481206839334528,266.34161304407985,-29.0091361209013,0.4757553657825275,15.355875,16.033257,14.541936
4057087336855942656,266.3416505998462,-29.28318675204176,0.7332412160127988,15.83599,16.676636,14.92982
4057585106389353216,266.34171766802837,-28.415386146750237,0.4825137428515862,17.221373,18.133236,16.277317
4057482989244378368,266.34173721493846,-28.979249328525142,2.4858418681063075,18.7,20.230932,17.454473
4057494160460759168,266.3418148190125,-28.77375462741366,0.7584397655689112,16.685917,17.30204,15.445655
4057486601318285696,266.34185417839007,-28.9113361673125,1.0642833439177914,14.458552,14.984832,13.7688465
4057541572598013312,266.3419679645082,-28.734955771838703,0.666989838468703,16.426111,17.315418,15.493214
4057487803909146112,266.3419936510151,-28.843367488535804,0.7350782727452345,16.300556,17.010294,15.468291
4057541984914957440,266.3421014097162,-28.6850510719097,1.111506551419608,16.704947,17.432133,15.872471
4057544737996019968,266.3423982527888,-28.60315626586602,0.6388973510371949,17.204784,18.12851,16.247248
4057091017647367168,266.342410654789,-29.23656025054673,0.561679028142019,14.673518,15.191485,13.983929
4057483199704179072,266.34242207813753,-28.939390930381002,0.4522285215280307,16.207367,16.93778,15.353519
4057486601318288768,266.342473216923,-28.899563492970323,0.427341266822602,14.185535,14.736769,13.456702
4057091185146820224,266.3424931484357,-29.216216322648567,0.7287667920314046,17.409754,18.398174,16.439053
4057549376561656320,266.3426732351543,-28.49642347028045,5.985365239301757,8.438362,8.55676,8.202119
4057091185146867840,266.3427771046006,-29.198225936288093,0.9597631331268326,17.92861,18.904545,16.99165
4057493675122575232,266.34285123854323,-28.8340685814977,0.5013909822182013,17.237175,18.132328,16.257189
4057573325299310848,266.3428598286787,-28.434073892759766,0.5047970591635358,15.900818,17.813557,14.59955
4057549376561655296,266.343067100613,-28.500296952783252,0.45680486246571717,14.63051,16.000385,13.487854
4057493748143886464,266.34314211769566,-28.828059550965335,0.5712726247434139,16.690228,17.64055,15.720097
4057090326153236352,266.343365732763,-29.268473090732986,0.5850294242474585,16.571276,17.317368,15.664491
4057479557571860736,266.3434084982618,-29.101809335887744,0.5065142987505544,15.404333,16.089457,14.586686
4057494160460759296,266.343440281372,-28.771489230231857,1.8982293827477041,18.58781,19.67168,17.420322
4057090326152620800,266.34347657225885,-29.265006539215864,0.5276181689234695,11.63707,11.803303,10.765103
4057542779490919552,266.3435763369696,-28.671095139397238,0.5009561149391636,17.386337,18.46862,16.361046
4057493984360252800,266.3436015171056,-28.809726256875923,0.7558376857626826,17.1676,18.07269,16.22202
4057486601318646784,266.3436436642493,-28.903966071053933,0.6116399355145049,13.077295,14.072872,12.093654
4057487009333263616,266.3437522477605,-28.87308018439533,0.5398186168950181,17.141382,18.252754,16.101688
4057541572598013440,266.3437744702793,-28.735063124408256,0.6757273923754563,17.516151,18.68498,16.460379
4057573355358822656,266.3437992189782,-28.427996514500542,0.43408189710279954,16.073288,16.810936,15.189264
4057493748136389376,266.34402191384805,-28.828165487098804,1.031898952687544,18.030668,18.928267,17.032604
4057086928838452224,266.34405425274,-29.327174650016808,0.5831297865573234,16.005856,16.782246,15.137684
4057486601318288000,266.34416643711575,-28.90033629584882,0.8035228517963504,15.936762,16.634512,15.109001
4057573153500613632,266.3441903885032,-28.4576839056632,0.5352385136537535,17.52598,18.36155,16.627396
4057091189448424960,266.3442561673404,-29.206217239692887,1.668488450748408,14.447624,15.00124,13.733795
4057480240464574464,266.3443207758836,-29.051136814548094,0.9870501304566667,18.44227,19.527132,17.447577
4057091975420877824,266.34437960380745,-29.18983059157693,0.6642310442791509,11.926926,12.338763,11.324105
4057572912977634688,266.34443124414133,-28.47971476132898,3.509323119845727,19.615225,20.572227,18.127848
4057467600382887552,266.34446145343577,-29.148838609376547,0.3527788203031362,16.53169,17.38269,15.619676
4057482753027564544,266.34446588893593,-28.996592004757474,0.43467442566198067,14.677654,15.395096,13.830205
4057085382650211200,266.34460483549344,-29.35159661504127,0.8514785373825662,16.038677,16.766716,15.19233
4057479557571859456,266.34467171028666,-29.10657102919182,0.3834889267078934,14.278952,15.973692,13.040577
4057091219506614016,266.3446871542931,-29.19524727516893,0.8756607142304486,16.716225,17.555496,15.699871
4057087169356628608,266.344729134951,-29.31132850377072,0.41939506768376694,16.327164,17.109566,15.437441
4057482680006054528,266.3448408389574,-29.005165738607253,0.8172969249330633,18.128609,19.063751,17.093407
4057541606957768448,266.34486703451984,-28.72415862627672,0.6478577913882173,16.686352,17.542303,15.769855
4057573256579830272,266.3450127858978,-28.450072327538084,0.5550269818988569,17.145014,17.992598,16.236362
4057573325299308928,266.34505869368195,-28.441060228105464,0.5495459193220481,16.879658,17.658123,16.020378
4057544325679148416,266.34514976962606,-28.6567978363059,0.8609718661352845,16.328388,17.15694,15.425091
4057544768055088896,266.3452123803726,-28.596362989708563,0.44227936336604085,15.53184,17.21996,14.289407
4057487043693034880,266.345292499869,-28.855383347991495,0.6462358082051802,16.084988,16.873585,15.205067
4057090777129189120,266.3453380009632,-29.250725365306103,0.5161842386121226,16.032019,16.77449,15.179368
4057548414488033536,266.34543151066305,-28.54918583264629,0.6582449739306644,15.058779,15.651856,14.302262
4057548513266678528,266.34564396539,-28.5386095182819,1.207300274754462,17.830948,18.844131,16.83532
4057486154641681664,266.345796113353,-28.926219138383274,0.6737261542520905,15.588051,16.653856,14.57445
4057091185157277824,266.34583460632626,-29.20270217972712,0.5163543851542117,15.854886,16.709385,14.926998
4057494190518750080,266.3458708010649,-28.766340721869994,0.6059896704131947,17.304626,18.213284,16.372675
4057482787387306624,266.34588537290443,-28.982286437682248,0.41078036693099185,17.10752,18.055769,16.060566
4057547727293259904,266.3461111503684,-28.58979549701273,0.5615631893639956,16.551552,17.560083,15.548182
4057086855819432448,266.34618349413824,-29.34862498762789,0.4457009627523973,16.427961,17.173422,15.570988
4057487803909144064,266.34619990647275,-28.845909147011145,0.8176066310188506,14.980684,15.547543,14.131002
4057482787379756032,266.34630011378965,-28.982819536462348,0.7085753286320008,18.12176,19.092451,17.091433
4057090807189644544,266.3463468092698,-29.236430427477906,0.3816297341626642,15.688225,16.498518,14.790278
4057493988662061568,266.34643166729904,-28.795278905209354,0.5541758561412228,15.438557,16.202358,14.572403
4057467596080758528,266.34649206228397,-29.142556216865174,0.46848299473351335,16.880323,17.724539,15.976574
4057090704110372096,266.34657016220643,-29.257629199945313,0.3472869392870872,13.997665,16.176903,12.633594
4057090772829881600,266.34657471412623,-29.24557134000266,1.1885897715538196,17.634329,18.49077,16.71966
4057091975432830208,266.34658154076897,-29.190656030262495,0.6958299782275569,17.409575,18.280281,16.470182
4057483096624956544,266.3465841830245,-28.965381884676873,0.7439079137330551,16.03535,16.832458,15.159513
4057091120726590080,266.34658837377077,-29.214396035117858,1.0236266707049906,15.322994,15.867601,14.6157
4057544325679148160,266.3467316130948,-28.65621617617735,0.9014327523716761,16.104021,16.729763,15.32906
4057483096624959104,266.3467484818669,-28.95750076898425,0.9190493622797957,17.430548,18.266478,16.511621
4057544252657728384,266.3467707198855,-28.664294477356687,0.6851321666856497,15.950052,16.876247,14.996388
4057487009333824256,266.3467979125439,-28.86223106459726,5.062812734821725,19.173368,20.515863,18.010635
4057486597016345088,266.34684180653534,-28.91274382829602,0.7756348923992291,17.991941,18.991888,17.004948
4057544566197321344,266.3468900287569,-28.63179087802347,0.5454384332692704,15.540672,16.928392,14.393753
4057486154641680768,266.3470515333874,-28.93016599782316,0.7756206606814683,17.12355,18.012861,16.214996
4057482787387305728,266.34730213584436,-28.98455832973665,1.3578429976084518,14.172727,14.681548,13.503006
4057585110689574272,266.3474971567609,-28.417606475664513,1.4426111933595105,13.835037,14.32482,13.175599
4057494087439499904,266.34752203734064,-28.78688468053091,0.6655424664498096,16.888124,17.914913,15.891086
4057084626735962112,266.34753438580213,-29.361354136248874,1.0402811930236031,17.547148,18.417046,16.654034
4057091185146078848,266.34755833414033,-29.203372671625043,1.2849134741762918,12.579652,12.881868,12.114931
4057544360038887936,266.34756499459456,-28.64719854860071,0.7217222585365103,17.270563,18.268255,16.279238
4057483096624958848,266.34771745399485,-28.956984761634047,0.6031409738234459,16.448948,17.172518,15.605841
4057486837534555136,266.3477415161948,-28.885558787227367,0.38817069567563345,16.39167,17.131538,15.528138
4057493675122574592,266.3478748574729,-28.83443825380966,0.8419288185654487,16.83487,17.592655,15.946715
4057541576900062080,266.347895877502,-28.733960243011797,0.6381657936073319,15.887085,16.667824,15.00417
4057479935528984832,266.3479002911019,-29.093685406891634,0.4079398445495376,16.539154,17.408947,15.613717
4057091189446069504,266.34805636518956,-29.20488608461184,0.7212505254924035,15.095862,15.988365,14.144195
4057486940613783680,266.3481417536544,-28.876008190618656,0.939444933289837,16.365776,17.051765,15.564221
4057548410187449728,266.34822130299506,-28.546732181135315,0.9417719440952876,17.984339,18.951447,17.035505
4057573256579829504,266.34822455328236,-28.451876434422626,0.8812810890206404,16.752836,17.548372,15.854763
4057086855819452800,266.34823467424974,-29.340120903707597,0.6234718695020388,16.593521,17.376348,15.712461
4057467394224453376,266.34836755552885,-29.156045093581323,0.5693197121761943,17.053177,18.144997,16.031902
4057467291137576448,266.34849421486797,-29.180116736395753,1.9693126463461603,19.10327,20.249878,17.949183
4057493743842071808,266.34872863959464,-28.820735282175132,1.371572355995149,13.576335,13.981062,12.989668
4057086928838444800,266.34890926734585,-29.335177244537416,0.5532888291919917,16.277134,17.06781,15.3994055
4057573359659049472,266.34892984244146,-28.427549940238727,4.638304067525984,17.070389,18.423721,15.92678
4057544664975837056,266.34902475708685,-28.615372323790197,0.6061304618244161,17.708004,18.882011,16.631826
4057483195402217088,266.3490412534242,-28.935373710328747,0.9894838205699801,18.310318,19.412226,17.304586
